vacancy_id,labels,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p14,p15,p16,p17,p18,p19,p20,p21
20052819,16,1.851325132467624e-05,1.61390840752423e-05,0.00018895607096724442,2.8044998302827917e-05,2.7661443290808534e-06,5.955226758239319e-06,0.00030495402042064187,3.678935406989325e-05,9.149880346728646e-05,7.214031491619029e-05,1.2417427297933705e-09,1.0419130954800737e-07,5.2757427784332784e-08,3.294344842458712e-07,0.9999999459797616,9.60832899952293e-09,4.4509173752953494e-06,1.4411973835966597e-06,2.5699569412375176e-07,3.771876857038418e-08
20053087,6,0.0002479352187368457,4.393449974102702e-05,0.004896367865159868,0.062147807094432725,0.007421016275902241,0.6031791942272807,0.0003759350951628335,0.00119131966466279,7.734306607778435e-05,0.0017747047654112019,0.0006607849052226455,0.0005665828321850383,0.006327662463396221,0.00010857400794250118,9.793667318439335e-05,0.036697072262886654,0.0005736304067677445,0.006892712081707878,0.00025053668137489286,0.001692518784312266
20053469,10,0.01829594484447274,0.0016925033536368652,2.3203889105099743e-05,0.010340464322675543,3.408691120214417e-05,0.00011213793499225976,8.015843665085267e-06,9.410364249606834e-05,7.89915332920576e-05,0.9995614812754674,0.006588923952839108,0.6243577199710142,0.34229240172492026,1.1787040044637019e-05,0.00536544607131557,6.765117807557781e-05,1.1810059744584924e-05,0.0015795336305240832,2.0375077859645154e-05,0.023382067506184524
20054142,7,5.171812026497411e-06,0.001779728693914522,0.0004505584914640584,0.0010912258438495251,4.594011812503272e-05,0.0011604751897919445,0.9960552395730552,0.01183765708020322,3.080964131715136e-06,2.329604279638318e-05,2.925953322665446e-06,0.00016525600271620898,0.0034444368050304762,4.243968685826478e-05,5.6632110475445865e-05,0.0007630103681175776,0.0017345460485063179,0.00047322198127422443,4.160612937573983e-05,0.006943658851793264
20055092,"14,19",0.003999446246831374,0.0060991224093130715,0.0024407183779020128,0.003720680291299326,0.0025274199214231955,0.0397925903017442,0.006773942140186321,0.0015436836526343696,0.00021661783663417224,0.0007614989667414395,0.0001572265108849469,0.029107951754299564,0.8209375168715991,8.306309755313953e-05,0.005881100754571668,0.001943695065856906,0.002987204116212137,0.6795830123173162,0.0017705880206088161,0.0029988844911674104
20055910,3,0.0007482792788343978,0.008402161925561659,0.7175033019461738,0.009414656064447146,0.0011127904762869342,7.193127781749164e-05,0.00011275534128652168,0.10992585715572864,0.0005974442035532245,0.00029654861491447377,2.096014427139645e-05,7.430153026621309e-05,0.0011520518300961854,7.651357039697946e-06,0.21121071786659465,2.8116580916059414e-06,0.0002988322635730185,0.0005924980015357957,7.137514014774237e-05,2.9521467771832825e-05
20057799,2,0.056321552720739736,0.91282927293114,4.816983658614197e-05,0.00046391806781315197,2.8565111719242193e-05,0.0009211531890581328,2.118699265668568e-05,0.0017837111535074683,2.378697762728141e-06,0.0022574945631136808,1.4368836383336385e-05,0.0002207018102662125,0.0007733095108265099,0.0045470652044276244,6.333600186151004e-06,0.0037804726540123243,2.9735732341749488e-05,9.638625651196878e-05,6.609123438661637e-05,0.3860666484570284
20058432,14,0.00023069258493870802,0.007276743041579827,3.156568908934661e-05,0.027969683412552897,0.0065196315846286785,0.009887221932583444,0.006721464052389943,0.0002725113006134804,4.085640579090564e-05,2.415121842486282e-05,0.00021459088433628702,0.005311832242209991,0.6960339135178839,0.32944265349832885,0.0004289677165093267,6.359627474822579e-06,0.0012117304102018328,0.0024643272432490365,0.00029879317687651744,0.017817752930041026
20058592,2,4.200486628685017e-05,0.021487358555204183,0.0009059434141543072,0.0233995882398398,0.049311943219887036,0.018586600644681223,8.279074694820875e-06,0.0009504508733066732,0.0001906106311644544,8.491560389739929e-05,0.00011593110241167366,1.3422430481299022e-06,4.521965542377589e-05,0.0001939401553634387,4.2559238122679984e-07,0.06832917788982412,5.1075073630982215e-06,2.4351171475832683e-05,0.0009608737416155916,0.025802959456596258
20058810,17,8.118012596480832e-05,0.004937162605619843,0.00047330770163230403,0.0008317889347208171,0.001378436501740283,0.16876033157225598,0.0001437883869986132,0.00044261642966542336,0.00020049603454468608,3.292751239745409e-05,0.0005542021160650291,0.0002536702357933437,0.0043880353780712976,0.0002524770544769,8.949768810653037e-06,0.8073602717396772,9.814026499045984e-05,0.00367428458437144,0.00018443381042156624,0.017951491015164384
20059001,16,6.919283271775937e-05,0.0003661445542511747,0.00040023985542595516,5.033675874709945e-05,0.004523204702699128,0.0009057012359237758,2.905330725594165e-06,0.0011852749277840664,0.00133581531319049,0.0006185821293244996,0.003973581001397782,8.33027461392326e-06,2.966387736698235e-05,0.0003592214349870826,0.9990541873519206,6.666449035134699e-07,3.659653226426131e-05,0.0010433911762362724,7.6277003459980925e-06,2.717078654448565e-07
20059223,17,5.429763238623095e-05,0.06874020269694832,0.00015332015835386434,3.2660732731096496e-05,0.0017501335047775967,0.031457398184364604,0.0001632435022426084,0.03582890652738785,0.0005782823777928575,3.696958073106421e-06,0.00026401782668528144,1.5439997828522932e-05,0.005678255298154358,0.0002462885807414184,4.2714214923444687e-07,0.3556097231652261,9.445220003140653e-06,6.014638254919055e-05,0.0012424390442255346,0.011177708949587058
20059482,15,0.002013922905971425,0.007086911828552569,0.0019419768774253266,0.0005586536977818415,0.00028541446807654075,0.00022553865535384038,3.053990157010552e-05,2.085479502361198e-05,0.0003253815401987108,0.00453100435005218,0.003799356482553632,3.511037225813117e-05,0.0005005100488706872,0.9984565072995571,5.014009070149082e-05,3.0874902340500554e-05,0.00181179748776215,3.621492391594747e-05,0.005346810315551466,0.008643179606161962
20059586,11,0.00010585174426178468,0.0013215486311147,0.0004703337227214597,0.0003825887225323567,2.590208290434784e-05,4.2993359133103925e-06,3.967888025087558e-06,0.00010578601117578204,0.00012798233810108362,0.006414784973538126,0.9985922806637658,0.012224147474205794,0.02360750898793257,0.0036767132590788116,0.0019545782956402608,6.051682023499685e-07,8.418006414726142e-05,0.002567007618130777,0.0025004457471980352,0.034695084182717266
20059598,9,1.2986920697692039e-05,3.180924677830884e-05,0.0014379708706338016,6.881415713544212e-06,0.0012482680648149926,0.0028880684794847264,0.0019280382080514265,0.0007158052462623872,0.9959533215830441,0.0001267969501093049,0.0006263056289593521,0.0007240642143501312,0.0038919736321732985,0.0008893132817245944,0.006583775007829803,0.00030666701207222787,0.0007171296698345468,0.001806191140347898,0.00011452115613233796,8.775112253690714e-06
20059725,"19,14",0.000530661731662993,0.0012513824242768247,0.0006718087996471954,0.0019387363013073989,0.008610296981729982,0.024992228817849484,0.003871318610178117,0.0002351411550510934,3.5943006769337623e-06,0.007762445176677287,0.00027592541745137745,0.00048439325812454334,0.6736317106062538,0.000206750164506072,0.011450014538612234,4.328509748903563e-06,0.0017286144565419872,0.9917739811987322,7.958945074663389e-06,0.034281679720009964
20060022,"14,12",5.95932791655162e-06,6.022261207343855e-05,1.5063409006618504e-06,0.0006047175960434818,2.037004420125733e-07,4.945956637962727e-05,2.6051999650088674e-05,7.073636591563085e-07,2.2864358038565606e-07,2.6984295446588768e-05,0.0008358651150385558,0.999812802940492,0.9919316709559892,0.0013128290847277172,0.00018950698918942643,0.0007895339506699732,3.7871557298878715e-06,0.02042515565781501,8.604732173668661e-05,0.0004341987488941372
20060806,"14,12",0.001879571847855988,1.7966618451682966e-05,6.9102451202582245e-06,3.339816645997117e-05,1.7723650983328013e-05,2.8208053261412172e-05,0.0001086345037181556,0.0009358167545212784,1.1561056297915485e-05,0.006610062191657542,0.00013133299601215462,0.9885455587608936,0.9270267081327624,0.00016047889948993515,0.00021320962376087733,0.0001046196898335232,2.2353458061261052e-05,0.01244971208996345,0.0002098807341749472,0.0002088379730011477
20061246,6,0.003430918028118819,0.0008101606905539426,0.007619605996832812,0.006437134538100889,0.006063004201436144,0.0946297551740714,0.000927440028904006,3.711348039173301e-05,7.547950383031014e-05,0.0001476095278692015,0.0005552359780488962,0.005542531253586875,0.17081299428107818,7.457655717945332e-05,0.00012453579543769612,0.014061628447853093,0.001547341133822992,0.3531743587138583,0.0008584446330324996,0.004046468380328958
20061724,"10,2",0.0017067881222337085,0.009310770552270371,1.652143729494302e-05,0.00022237534338644482,0.0017784457007589387,0.0005617896189502693,7.503575895573971e-05,0.013828648385363846,7.701755246812919e-05,0.006259797349349085,0.00048692552895738807,0.005714265614725419,0.02886620168719615,0.0008735098360913327,0.00022089825753741202,0.015098399626837315,0.08910468645256953,0.005200109474667749,0.0016914681069339806,0.017979580324098767
20062987,7,9.063572386511272e-05,0.0010032708266377725,8.849734900606773e-05,0.0006851679654101893,0.0002952335330017279,0.0003458283309807714,0.9876191755027032,0.000615458801678102,4.590753830469046e-05,1.55172115182517e-05,0.0001876009060126457,0.004377113896192983,0.023152921770945297,0.00016615051661715338,2.330382062459289e-05,1.2911026908556758e-05,0.0006107889650323914,0.00023823729203230654,6.021170293626964e-05,0.008586784386178263
20063507,18,0.0007377748592815057,0.01349424087604381,0.0013341998267055346,5.3163265203392645e-06,0.001045104585995921,0.0006501508825499541,0.028937202896505188,0.004894232755398211,0.00012909725503171255,0.0012197802456839742,6.618562464470927e-05,0.0004399352660387112,0.0010439976994440043,0.002859591351289333,9.216079250526971e-05,8.697325721174264e-05,0.9998280043981204,0.0005663690546974684,0.00031017911519364195,0.0013518441810074359
20063920,18,0.0005214801791898496,0.0006887398415138465,0.0048621624768252865,3.809240261577893e-06,0.0024315751665468853,0.0003730529415451879,0.00022988853210362202,0.007271490725704786,0.00029037976679641917,0.002122761235126053,8.626855045742459e-05,0.0036293612967828095,0.005247802871839479,0.00011206025940930496,0.000486278228962891,0.0005226449402242284,0.9984136845465276,0.002828135370346164,9.696234462879208e-05,0.0007614768449688515
20066595,18,0.0004952777025401251,0.01841753756189785,0.000274646245142464,5.841942289684508e-05,0.0002328793802609957,0.0044904165559818965,0.008877083009133344,0.024592696698181368,2.997731291814848e-05,0.0001117195100051578,0.00022543011007662383,0.003148137712508307,0.014089000044405097,0.003074291025905393,0.00020461035005024731,0.0014384610343341432,0.9813555547038392,0.0046669533448401405,0.0003520831278932395,0.07624077992240491
20067711,10,4.688751693581977e-05,0.009852636755052423,0.0015271447406733356,0.0067305878714700685,0.001361753809740668,1.370126303313386e-06,2.993940759572993e-06,4.498105081816592e-05,9.630962973165486e-05,0.4184306004989729,0.0007189645284574166,0.0028868543359046642,0.0091571705910137,3.74803272562668e-06,0.0016676788418432025,6.852397615961887e-06,3.7153045336358567e-06,0.00013564407590649938,1.103431499705894e-05,0.0008873874986066367
20069249,18,0.003518934542175641,0.0036188771178429936,0.004998540077748712,0.0006140059501232282,0.006226180831893888,0.006617180770411792,0.002971832496505304,0.06385949978866101,0.0055769372228925106,0.0005613325375491343,0.006098264045231392,0.02891089309228482,0.08318310017614658,0.004758853601517415,0.00020604235375339485,0.0015764635863009793,0.4329912717515164,0.003589533669193797,0.005162636691855094,0.033218762814264134
20069356,"1,2",0.9836669844748612,0.011559837362564794,1.5962975072263624e-06,0.00015780184233829718,2.9654451619871426e-06,0.0008017329119544633,5.7365650651051634e-06,0.0008577065418601807,7.458471628661095e-06,7.695636818273586e-05,8.102475547967581e-07,0.00026228913065147247,0.02540570131437925,2.627469734295725e-06,3.698493313212079e-05,0.0004732924848416427,2.0079697067332282e-06,2.0898706872187468e-05,7.650891401262164e-06,0.5120423439681904
20069748,11,0.0003300594094254607,0.00012663307894876587,5.464401500706037e-05,0.0001458706044851995,0.0008911040355319064,4.9440612932343045e-06,4.6069770887435475e-06,0.0007168072456484264,0.0002574976012237941,0.0008198594516132383,0.9999405863077384,4.05361284505002e-05,0.006890395388706064,0.0016335938816082795,0.0001001697911391094,0.0008870208605865727,0.00020373416512698664,0.010359821829390908,0.0018957734120673808,9.481857695743315e-05
20071217,"14,12",1.1567302487618055e-06,0.00645291814963665,1.0085120682293803e-05,0.00029161786757459136,1.384023139118069e-05,0.002658453946951009,0.0009325068046718457,0.0004383752190173982,3.794094054366197e-05,0.0009098251057975813,0.0075831044118488625,0.9961420541669356,0.9993761404959488,3.6621487026404774e-05,3.478114711475096e-06,1.994934404301512e-05,7.650137797927776e-05,0.005348350287705018,0.005668958759065911,0.0011269204446382815
20071367,4,0.0036654044973070186,0.0034641848079835285,2.1147709109050307e-05,0.9990976374453928,0.002891243451980927,0.36490366170143934,1.7634249739203832e-05,0.014993650024068082,8.68280837930875e-06,0.03301109880845912,0.0005716403486221758,1.2126143376839893e-05,4.501603709415825e-06,0.00014005207305330358,1.2599058601992861e-05,4.1983199945691185e-06,0.00026434828930010955,4.806179192310108e-05,2.267621969636879e-06,1.0285689330417067e-05
20071574,4,2.2189352754196696e-05,0.0009887032412787208,0.00025348983933436365,0.9767262538823236,0.19158803170713093,0.018887866275373987,0.00015605578677331216,0.00022117671989178863,0.0004731806816414945,0.0018522719926797875,0.004821533360342205,1.978518375341752e-05,1.923336529949179e-05,0.0013808240818264173,0.0004053115253189377,2.4999019687519767e-06,3.930207048496847e-05,0.00011173117007544761,9.674954326786532e-05,6.684394465051915e-05
20071802,20,3.099580927473278e-08,1.4588697225022407e-05,0.0016553595415758154,0.0005150658346752781,0.0002703282074642732,2.0717734450301846e-07,2.428483792622909e-05,1.090802123747215e-05,4.3006291099796816e-05,0.00011691322726495913,0.00224344876874762,2.5348621433473018e-05,0.007866914075815804,0.0011353268805206825,1.5394479313996053e-06,0.00020194120382207152,1.3554903840069764e-06,0.00528619290132496,0.9955577725632424,0.03073360577615005
20072862,10,0.006544806530336651,0.006591529989798549,7.704070249764545e-07,0.0009961364700699618,3.720577332566961e-06,1.3025744713045853e-08,0.001525131707571871,0.00014168563371303564,5.159997610451006e-05,0.996326446641394,0.0016835113981668536,0.0006293400256586412,0.00024042497331239082,7.887761592307476e-06,0.005189078268900488,9.39914112116954e-06,4.779952353947749e-05,0.00047757973658961786,7.735301532763703e-05,0.0453458620297927
20073352,9,3.075032325392462e-08,1.3912540278682688e-05,0.0007500487088537838,0.0010161353067121171,0.008362620601211086,7.325894296069578e-05,2.3751320742550322e-07,8.729796931793852e-05,0.9699970879196028,0.0008505533582139335,0.0013999299735811535,3.1268170481908267e-06,6.954522350271133e-05,1.1552164226070775e-05,0.005720878521225089,0.0009368792053758539,6.631600666967165e-08,0.00023189467501718441,6.897991910290988e-06,2.087441748660817e-05
20073795,10,0.001579781138115436,0.006273549531489668,2.019440351298942e-05,0.0005061628688488665,2.4525223952195944e-06,2.3907525179255954e-07,0.001416310789146218,0.00012522071030412736,2.551645823334209e-05,0.9830401205764719,0.00233847358857839,0.0004139463664794869,0.0004805281563315985,6.2912436588411e-05,0.0019317081418757454,3.2713401297133175e-05,3.1234815914578006e-05,0.0009131788126585492,3.550773322716521e-05,0.0008716169895421112
20074187,18,1.1987185331285099e-05,0.00035741365996116086,0.000335261305690233,0.0005365601653182472,0.008321478226826903,0.2191761153223148,2.2941435795092205e-05,0.000730078977075279,3.382950929463422e-05,0.000326692462002268,8.944526526914356e-05,7.138460439297689e-05,0.00022421768341304493,6.095029868280291e-06,2.061893996050341e-05,3.956890369315321e-05,0.9992193491317092,0.00036895243644702113,6.0586411953360705e-05,0.0002720793756328924
